Meter ID,Period Start,Period End,Consumption (kWh),Tariff Type,Site,Account Reference
UK-ELEC-001,01/01/2024,31/01/2024,48200,Standard,Manchester HQ,ACC-001-MAN
UK-ELEC-001,01/02/2024,29/02/2024,51400,Standard,Manchester HQ,ACC-001-MAN
UK-ELEC-001,01/03/2024,31/03/2024,47800,Standard,Manchester HQ,ACC-001-MAN
UK-ELEC-002,01/01/2024,31/01/2024,12800,Green Renewable,London Office,ACC-002-LON
UK-ELEC-002,01/02/2024,29/02/2024,13100,Green Renewable,London Office,ACC-002-LON
UK-ELEC-003,01/01/2024,31/01/2024,890500,Standard,Birmingham Factory,ACC-003-BHX
UK-ELEC-003,01/02/2024,29/02/2024,912000,Standard,Birmingham Factory,ACC-003-BHX
UK-ELEC-004,01/01/2024,31/01/2024,-340,Standard,Leeds Depot,ACC-004-LDS
UK-ELEC-005,01/01/2024,31/01/2024,23100,Standard,Glasgow Office,ACC-005-GLA
UK-ELEC-005,01/02/2024,29/02/2024,24500,Economy 7,Glasgow Office,ACC-005-GLA
UK-ELEC-006,15/01/2024,14/02/2024,34700,Standard,Edinburgh Warehouse,ACC-006-EDI
UK-ELEC-007,01/01/2024,31/01/2024,7800,Standard,Bristol Office,ACC-007-BRS
UK-ELEC-008,01/01/2024,31/01/2024,2100,Green Renewable,Cambridge Lab,ACC-008-CAM
DE-ELEC-001,2024-01-01,2024-01-31,95400,Standard,Frankfurt Office,ACC-DE-001
DE-ELEC-001,2024-02-01,2024-02-29,88200,Standard,Frankfurt Office,ACC-DE-001
